Hadlee Saleway,1,Aberdeen Juniors,72.5,13579
Aliza Kastel,2,Slalom Fun,75.8,48
Candida Mulqueeny,3,Dundee Dry,88.3,1
Patten Graeser,4,Glasgow Juniors,63.9,9
Tracey Sutheran,5,Dundee Dry,79.1,3689
Mureil Hacaud,6,Slalom Fun,62.3,34698
Tess Nibley,7,Aberdeen Juniors,78.2,3
Leonanie O'Kane,8,Glasgow Juniors,86.4,23
Vinni Ordish,9,Slalom Fun,77.6,67
Brendis Woodland,10,Glasgow Juniors,61.3,34
Darell Wolffers,11,Aberdeen Juniors,66.1,89
Adiana Noddle,12,Glasgow Juniors,77.1,19
Emmaline Tucsell,13,Dundee Dry,82.3,2
Verna Josefs,14,Slalom Fun,66.1,46
Terza Hanscomb,15,Dundee Dry,65.2,3
Sallie Thorneywork,16,Glasgow Juniors,67.9,8
Humfrid Ryce,17,Aberdeen Juniors,81.6,7
Carlina Durber,18,Dundee Dry,89.7,28
Kippie Standeven,19,Slalom Fun,72.8,2
Augustin Hegdonne,20,Aberdeen Juniors,89,19